"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.649363052,1.835800656,2.284691047,2.588558399,2.946987078,3.753779484
"2","rho",1.457162502,1.29152098,1.401379642,1.457361189,1.513709346,1.620955546
"3","sigma",0.099272074,0.088203829,0.095095052,0.098909747,0.103258735,0.111634461
"4","mu[1]",0.009312104,-3.347831407,-1.035945355,0.024257818,1.052409911,3.374347047
"5","mu[2]",1.212786204,-2.310675763,0.197216458,1.30646944,2.30597736,4.372707629
"6","mu[3]",0.672298049,-2.390535229,-0.400618489,0.650332896,1.712956021,3.846360865
"7","mu[4]",-3.863996741,-4.960324208,-4.630731385,-4.136932782,-3.366442005,-1.202293131
"8","mu[5]",1.414122787,-1.853679011,0.264762139,1.375488302,2.54020613,4.834461233
