"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.179352269,1.876927536,2.053873611,2.165491233,2.286138579,2.567610844
"2","rho",-0.649151057,-0.750041024,-0.684520445,-0.648581963,-0.614419768,-0.545614927
"3","sigma",0.091723032,0.05258496,0.075686041,0.089762622,0.105580971,0.14119727
"4","mu[1]",-1.124877065,-2.399396151,-1.574137502,-1.120404742,-0.686028749,0.16607321
"5","mu[2]",3.190882023,2.008850985,2.780615232,3.184363534,3.583894244,4.459839622
"6","mu[3]",-4.391156686,-4.969471466,-4.744760926,-4.469649572,-4.139981469,-3.372901835
"7","mu[4]",1.206176676,-0.052518696,0.758944793,1.20863872,1.65304349,2.539870004
"8","mu[5]",-2.939633219,-4.187914532,-3.359686415,-2.937366649,-2.513333612,-1.699885513
