"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.491242298,2.010521757,2.295544964,2.467718045,2.663535417,3.105667863
"2","rho",0.722402325,0.649334822,0.698671584,0.722710799,0.747495121,0.79154673
"3","sigma",0.100800598,0.096086856,0.099162621,0.100752945,0.102378042,0.105540997
"4","mu[1]",3.966128609,1.748837969,3.223377658,3.981119235,4.713303385,6.15663267
"5","mu[2]",2.688798569,0.409582703,1.946575176,2.696164186,3.47351004,4.900973646
"6","mu[3]",1.079219761,-1.125562671,0.303946869,1.063802168,1.819551447,3.390225596
"7","mu[4]",-2.886711338,-4.778247836,-3.690264666,-2.936005901,-2.15542078,-0.628632046
"8","mu[5]",-1.026375267,-3.310766524,-1.780866037,-1.031092832,-0.267094225,1.272485612
