"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.639363107,3.956818594,4.421348688,4.641289925,4.870404408,5.313037051
"2","rho",-2.179004518,-2.816688997,-2.388248005,-2.163075257,-1.968728523,-1.582387427
"3","sigma",1.488339699,0.687313187,1.109072928,1.436209757,1.794577795,2.627365507
"4","mu[1]",2.298609672,0.551187811,1.686665603,2.295318044,2.907164763,4.080047999
"5","mu[2]",-1.833576642,-3.58477683,-2.424077847,-1.813977066,-1.248091056,-0.144646159
"6","mu[3]",-1.062860592,-3.017634126,-1.709017165,-1.03142553,-0.407144577,0.789543039
"7","mu[4]",-3.728529781,-4.931529008,-4.34951463,-3.824157137,-3.19798759,-1.952597198
"8","mu[5]",-3.941727937,-4.958077467,-4.555596984,-4.066459883,-3.494591699,-2.165895094
