"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.839443899,2.391251499,2.681221835,2.831188642,2.995585592,3.311945754
"2","rho",-1.673317161,-2.02704844,-1.787363357,-1.669984751,-1.548588433,-1.345860944
"3","sigma",0.896155368,0.428566534,0.698220879,0.884152264,1.076922335,1.449205282
"4","mu[1]",-2.945829737,-4.279462605,-3.378947899,-2.927123257,-2.497599889,-1.73260472
"5","mu[2]",-4.521133916,-4.981470684,-4.806514838,-4.595116657,-4.306653662,-3.659172765
"6","mu[3]",-4.676833259,-4.986690092,-4.891052852,-4.752149565,-4.538454505,-3.947329745
"7","mu[4]",-4.680653593,-4.99218192,-4.896937061,-4.755454646,-4.540756694,-3.970244503
"8","mu[5]",-4.652120628,-4.990396586,-4.8842622,-4.738157029,-4.508597286,-3.813848562
