"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.809523892,2.789963093,3.483646883,3.822227055,4.153049669,4.74849463
"2","rho",-1.545308621,-2.273028372,-1.864366257,-1.628399137,-1.334227429,-0.520876549
"3","sigma",3.178741727,2.413008415,2.870919604,3.13963245,3.446511979,4.167457881
"4","mu[1]",2.709842939,0.618362775,2.057866817,2.733182685,3.400867742,4.734250763
"5","mu[2]",-0.446421169,-2.514370705,-1.100694953,-0.45717024,0.215516083,1.522146555
"6","mu[3]",-1.681655554,-3.958628115,-2.512874194,-1.683250337,-0.895861326,0.72396941
"7","mu[4]",-3.821419216,-4.902950157,-4.435181465,-3.952955299,-3.348932253,-2.014452534
"8","mu[5]",-3.772806783,-4.952155159,-4.45464273,-3.89411344,-3.267616152,-1.769805672
