"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.389913204,1.479438557,2.690690953,3.384289654,4.072297558,5.409856242
"2","rho",2.313082391,-0.448176136,2.015854749,2.421999476,2.777746695,3.475643704
"3","sigma",2.944339438,2.629988538,2.832179035,2.941724058,3.054699227,3.274585836
"4","mu[1]",-2.278106155,-4.87625016,-3.92547103,-2.73521292,-1.110543143,2.851043552
"5","mu[2]",-2.361209384,-4.87709805,-3.961375155,-2.792281423,-1.218066869,2.63177942
"6","mu[3]",-2.501054224,-4.918686379,-4.088135035,-2.968551591,-1.360912063,2.342671024
"7","mu[4]",-2.710205146,-4.934624369,-4.246523259,-3.20774205,-1.666179661,2.209107661
"8","mu[5]",-2.656791477,-4.922462121,-4.185312686,-3.114225639,-1.579113376,2.159795036
