"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.758254982,1.801735255,2.415935344,2.750736565,3.082508318,3.833121126
"2","rho",-0.48919568,-1.619087894,-0.857502332,-0.476546346,-0.092921538,0.549927794
"3","sigma",3.21577841,2.64614003,3.02668924,3.222954484,3.410429478,3.764495097
"4","mu[1]",-0.53332741,-2.908326664,-1.324806939,-0.574004124,0.217292651,2.012148446
"5","mu[2]",-3.912392085,-4.945896481,-4.537498595,-4.07702225,-3.498357142,-1.806924629
"6","mu[3]",-3.65845064,-4.928209549,-4.386603132,-3.797082992,-3.129059597,-1.421083128
"7","mu[4]",-3.902033535,-4.969704581,-4.567426118,-4.077419021,-3.424417672,-1.838396604
"8","mu[5]",-4.311276409,-4.985181719,-4.783392569,-4.492691292,-4.034388836,-2.630580565
