"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.62889267,1.89437971,2.366163908,2.624566778,2.873470172,3.423962738
"2","rho",-0.83261523,-1.262593843,-0.967807487,-0.831263619,-0.69240037,-0.420835836
"3","sigma",2.283349586,1.87788362,2.128710553,2.270351157,2.436447013,2.743002847
"4","mu[1]",-4.070785655,-4.95480576,-4.578754389,-4.175217532,-3.664521783,-2.578032319
"5","mu[2]",-3.851198361,-4.922341515,-4.360776892,-3.914683751,-3.420051372,-2.402631193
"6","mu[3]",-4.338269345,-4.976607106,-4.749555594,-4.459990728,-4.040077029,-3.049050728
"7","mu[4]",-4.479292761,-4.986861603,-4.818857146,-4.589885053,-4.265218129,-3.340432716
"8","mu[5]",-4.408050863,-4.983519382,-4.803751003,-4.541946731,-4.144158308,-3.126733574
