"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.656493153,1.986853892,3.042845962,3.642389115,4.255650073,5.500657827
"2","rho",2.175551591,1.246527379,1.896724185,2.199622543,2.485070122,2.978974828
"3","sigma",2.094762515,1.87535709,2.007857905,2.0901637,2.173509698,2.349764742
"4","mu[1]",-2.314120825,-4.847364405,-3.846670859,-2.654592214,-1.188445221,2.367379814
"5","mu[2]",-2.323323236,-4.871747331,-3.892233836,-2.753074844,-1.20178834,2.704270654
"6","mu[3]",-2.379270257,-4.894159297,-3.937514767,-2.780764342,-1.249440547,2.418629333
"7","mu[4]",-1.95960114,-4.886161242,-3.655084532,-2.373113981,-0.73075715,3.298105336
"8","mu[5]",-2.489932863,-4.926866521,-4.063038271,-2.939588007,-1.439271355,2.39620051
