"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.855453776,2.643395612,3.384767618,3.800445535,4.27929702,5.355513551
"2","rho",0.705429724,-0.106770372,0.486825299,0.755798777,0.96711934,1.282712523
"3","sigma",3.727570003,3.291423186,3.576655884,3.719448246,3.873696705,4.216401079
"4","mu[1]",1.459945608,-2.927159119,0.067367477,1.456951368,2.908726372,5.708109944
"5","mu[2]",-1.535964235,-4.665105092,-2.891834841,-1.653378491,-0.374812314,2.462477112
"6","mu[3]",-2.031102296,-4.826391384,-3.484698967,-2.255639059,-0.889465517,2.165733081
"7","mu[4]",-2.77656701,-4.867594272,-4.023684933,-3.122483356,-1.879133388,1.375221912
"8","mu[5]",-2.828192773,-4.897904533,-4.031793476,-3.146160728,-1.948137275,1.142290944
