"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.74022651,2.310760027,3.171177771,3.69221277,4.262756943,5.483005606
"2","rho",1.39680285,0.609268249,1.146578663,1.397774402,1.671626609,2.133359395
"3","sigma",3.67937384,3.290273701,3.53749716,3.671494882,3.811879409,4.10322674
"4","mu[1]",-0.33891485,-4.171883383,-1.934131268,-0.493052013,1.009720095,4.546694951
"5","mu[2]",-2.711264827,-4.885808442,-4.000469551,-3.054300611,-1.764650908,1.402011953
"6","mu[3]",-2.579110622,-4.896939278,-4.021943689,-2.946824002,-1.554055894,1.824288462
"7","mu[4]",-2.583461757,-4.899313784,-3.950524027,-2.934515491,-1.58594574,1.85539766
"8","mu[5]",-1.575213528,-4.815607992,-3.134022963,-1.829946292,-0.272083272,3.199744722
