"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.722860393,1.22960092,2.068638082,2.660960412,3.304077423,4.637984975
"2","rho",0.096922023,-2.939027657,-0.966276769,0.658245212,1.166300446,2.493579825
"3","sigma",3.398439284,1.74095264,3.31358581,3.552418929,3.724435777,4.046976569
"4","mu[1]",-0.814054706,-3.619107263,-1.869783275,-1.025977302,0.007703001,3.198589383
"5","mu[2]",-3.737049497,-4.965011317,-4.590778634,-4.0896907,-3.231775475,-0.678482995
"6","mu[3]",-3.584271313,-4.963139854,-4.54715774,-4.034415026,-3.087560884,0.442596464
"7","mu[4]",-3.79870105,-4.959826771,-4.611034799,-4.187427715,-3.41367243,-0.454974831
"8","mu[5]",-3.556145563,-4.953761759,-4.48897172,-3.91396311,-3.031079432,0.001086543
