"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.003711759,2.081300367,2.634231248,2.952827238,3.326850304,4.170454989
"2","rho",-0.041046713,-0.531284076,-0.228597397,-0.072819508,0.091394479,0.742014779
"3","sigma",2.871831245,2.500389947,2.726574809,2.857389639,3.00315708,3.321126833
"4","mu[1]",-2.005592309,-4.580496745,-2.872221831,-2.021427909,-1.165391983,0.708642962
"5","mu[2]",-3.970877632,-4.949264186,-4.622292627,-4.179074604,-3.527693049,-1.890389908
"6","mu[3]",-3.811675043,-4.949482454,-4.545902321,-4.022298429,-3.29386445,-1.470912711
"7","mu[4]",-3.905529065,-4.962050511,-4.5909173,-4.112819261,-3.436962539,-1.664546435
"8","mu[5]",-3.350815567,-4.929979191,-4.25513686,-3.546949758,-2.654003389,-0.649500767
