"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.204413548,2.145871991,2.723417185,3.125453455,3.578638677,4.734641368
"2","rho",0.098515393,-0.731928782,-0.295971609,-0.083711402,0.202168105,1.817622772
"3","sigma",3.083792775,2.670685138,2.914146217,3.061359137,3.237834735,3.599674027
"4","mu[1]",-0.851533719,-3.934869557,-1.854491562,-0.898031042,0.035786956,2.471433614
"5","mu[2]",-3.736313478,-4.94624424,-4.563754583,-4.085930904,-3.288294807,-0.614870952
"6","mu[3]",-3.283547911,-4.928273381,-4.315407742,-3.589827657,-2.67035036,0.671357518
"7","mu[4]",-3.836884397,-4.968893652,-4.634418245,-4.159308827,-3.38451767,-0.851324483
"8","mu[5]",-3.29924812,-4.926429327,-4.259649408,-3.53452242,-2.583095982,-0.307765004
