"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.128397407,3.087464334,3.764251441,4.110371657,4.465866565,5.266290879
"2","rho",-1.296840709,-2.813014459,-1.400195227,-1.220267402,-1.053968696,-0.718119936
"3","sigma",3.302475648,1.090989639,3.128379904,3.387652915,3.646055766,4.109571684
"4","mu[1]",-0.43883119,-2.811661107,-1.216228333,-0.43800032,0.347319322,1.939872392
"5","mu[2]",-1.783120106,-3.833336682,-2.495344102,-1.805852447,-1.078964525,0.228786548
"6","mu[3]",1.244014054,-1.395151855,0.39301181,1.272028413,2.120386548,3.783684843
"7","mu[4]",0.93538297,-1.633975317,0.046159225,0.9234648,1.796963168,3.572597529
"8","mu[5]",-3.850017855,-4.953691309,-4.532597446,-4.019908812,-3.346936906,-1.854934498
