"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",1.963482181,1.815689419,1.909379298,1.959813581,2.014660862,2.131990767
"2","rho",-1.375557539,-1.422472911,-1.391113496,-1.375136121,-1.360734634,-1.328390269
"3","sigma",0.099273478,0.077006983,0.090722402,0.098325595,0.107382172,0.124330728
"4","mu[1]",1.958433694,1.316438003,1.746881326,1.96138893,2.170423868,2.58113008
"5","mu[2]",-1.69441696,-2.335244122,-1.904744413,-1.691357855,-1.488214351,-1.060800668
"6","mu[3]",-1.324148633,-1.976961709,-1.540184391,-1.319512046,-1.107643876,-0.679783275
"7","mu[4]",6.474139674,5.794186875,6.243009353,6.475256473,6.70025971,7.144019876
"8","mu[5]",3.345641713,2.635307938,3.115397112,3.345626685,3.585228348,4.041505628
