"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.12177152,3.008394696,3.64328546,4.059154571,4.544534518,5.571803605
"2","rho",0.530987041,-1.44798356,0.530589937,0.811174998,0.990832395,1.260221597
"3","sigma",3.440292618,2.371610875,3.405646931,3.535593947,3.646228624,3.85770439
"4","mu[1]",-0.095287733,-4.355883374,-1.814701448,-0.09269625,1.621127984,3.935005853
"5","mu[2]",-1.961444521,-4.739412969,-3.480057556,-2.335342902,-0.718014353,2.538222956
"6","mu[3]",-2.69000258,-4.903298556,-4.127453061,-3.086842069,-1.634576959,1.658734321
"7","mu[4]",-2.7916447,-4.912785556,-4.150132081,-3.212956951,-1.812392512,1.327811509
"8","mu[5]",-3.1332287,-4.922650983,-4.37798303,-3.528118615,-2.283631781,0.650172585
