"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.492867771,1.639845098,2.855637814,3.479322103,4.132028965,5.315063835
"2","rho",2.522904744,1.504250829,2.198725415,2.527095878,2.852884873,3.529815109
"3","sigma",2.520909536,2.338469925,2.454008939,2.517814676,2.585007889,2.7234297
"4","mu[1]",-2.350917104,-4.889041723,-3.938880849,-2.734808511,-1.245412937,2.518025866
"5","mu[2]",-2.044526363,-4.843626223,-3.678289736,-2.424712613,-0.799689076,3.020405569
"6","mu[3]",-2.490964654,-4.882001444,-4.021618132,-2.866698734,-1.397890839,2.124769063
"7","mu[4]",-1.9183882,-4.828288844,-3.614902897,-2.285999175,-0.641511438,3.002136742
"8","mu[5]",-2.209788142,-4.86874641,-3.813420603,-2.631644626,-1.069098916,2.818010984
