"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.414814111,2.083840271,2.289253151,2.407753353,2.529694831,2.801547422
"2","rho",-1.438275746,-1.671020259,-1.515180349,-1.437547136,-1.360385948,-1.213955002
"3","sigma",1.608205394,1.390096986,1.526165546,1.601467199,1.681921175,1.861610927
"4","mu[1]",-2.789758866,-3.769609207,-3.123892087,-2.778264046,-2.452325045,-1.806610114
"5","mu[2]",-4.688642939,-4.986409374,-4.886155066,-4.749907729,-4.554857526,-4.038932947
"6","mu[3]",-4.739399521,-4.991755071,-4.915276805,-4.800847379,-4.627746589,-4.141225973
"7","mu[4]",-4.746683455,-4.992109909,-4.915099179,-4.806991393,-4.641628704,-4.181855745
"8","mu[5]",-4.77405949,-4.993526975,-4.928406132,-4.835849411,-4.676627109,-4.231735428
