"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.464393817,1.712548399,2.805239333,3.434466501,4.107944671,5.439989345
"2","rho",2.092132936,1.165699837,1.751736179,2.054088258,2.441659669,3.179914671
"3","sigma",2.742714222,2.534966198,2.667492133,2.738958359,2.81416391,2.969974173
"4","mu[1]",-2.456140694,-4.903073345,-3.956795976,-2.876148724,-1.430960709,2.384485082
"5","mu[2]",-2.780588735,-4.928545624,-4.179066271,-3.201881438,-1.812866727,1.687637668
"6","mu[3]",-2.69435431,-4.927945015,-4.165553148,-3.15317299,-1.705379899,1.98898801
"7","mu[4]",-2.954875251,-4.940630072,-4.307351101,-3.425804238,-2.082339828,1.535299188
"8","mu[5]",-2.932191014,-4.940210963,-4.292758911,-3.374451581,-2.018680818,1.564883269
