"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.872504861,1.797744636,2.355597064,2.712284478,3.222009163,4.764492006
"2","rho",0.308870713,-0.857213182,-0.248392448,0.075826805,0.482307295,2.578270688
"3","sigma",3.591216078,3.246851804,3.462729138,3.581964786,3.711302889,3.980779103
"4","mu[1]",-1.417678053,-3.833707777,-2.337312875,-1.549173239,-0.667237132,1.92776352
"5","mu[2]",-2.553775728,-4.813833944,-3.561867086,-2.829421368,-1.97298511,1.553128335
"6","mu[3]",-3.546630292,-4.941354456,-4.48989444,-3.931992531,-3.120749996,0.425020498
"7","mu[4]",-3.77834274,-4.948777693,-4.63730912,-4.191246162,-3.411897584,-0.152141055
"8","mu[5]",-3.934314549,-4.975769669,-4.719816202,-4.323116508,-3.632846349,-0.330044363
