"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.011766407,2.919112365,3.528737557,3.963080624,4.425613288,5.433525194
"2","rho",0.576568405,-0.165632652,0.361946997,0.622844739,0.83087598,1.118519093
"3","sigma",3.58130286,3.27831482,3.47149826,3.580311992,3.680580988,3.906299722
"4","mu[1]",0.065961803,-4.056967699,-1.279653392,0.160029761,1.457730785,3.815834331
"5","mu[2]",-1.758104262,-4.644182004,-3.138725258,-1.989832462,-0.656260734,2.467806852
"6","mu[3]",-2.687016076,-4.869770252,-4.026029226,-3.028058488,-1.722620699,1.195062835
"7","mu[4]",-3.009749682,-4.924143364,-4.192421835,-3.362346505,-2.147860298,0.795809894
"8","mu[5]",-3.143825207,-4.930652738,-4.264094373,-3.509144021,-2.362807422,0.712172775
