"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.433322604,1.471538531,2.755128731,3.42650467,4.112676812,5.348315708
"2","rho",2.488268255,1.422285356,2.159287164,2.502163022,2.814578971,3.521475316
"3","sigma",2.702447198,2.498072837,2.628891671,2.698346508,2.776090829,2.932488078
"4","mu[1]",-2.315159372,-4.869904319,-3.938417729,-2.783176326,-1.196468573,2.796868878
"5","mu[2]",-2.231505374,-4.903512102,-3.901723867,-2.620468214,-1.051439813,2.909738853
"6","mu[3]",-2.390675576,-4.899773819,-3.983852648,-2.819214148,-1.275206441,2.560421219
"7","mu[4]",-1.958192121,-4.781754854,-3.660608444,-2.369716946,-0.687044059,3.241855545
"8","mu[5]",-2.33601871,-4.901266338,-3.911030889,-2.783678955,-1.180784338,2.747269162
