"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.408014511,2.681048368,3.177381545,3.41552071,3.64835039,4.084805733
"2","rho",-1.559583759,-1.98864338,-1.711129715,-1.572164485,-1.431763993,-1.039374681
"3","sigma",3.462382935,2.969831488,3.279878436,3.453609266,3.634336176,4.01185404
"4","mu[1]",3.0587472,1.582480847,2.578788387,3.058198361,3.552008249,4.487070507
"5","mu[2]",-0.888860563,-2.306256403,-1.3868437,-0.899277737,-0.408312685,0.532374754
"6","mu[3]",-0.833718069,-2.482712924,-1.423073586,-0.833360617,-0.246411055,0.88338866
"7","mu[4]",-3.864425866,-4.91940646,-4.370098763,-3.910798636,-3.440023911,-2.44012422
"8","mu[5]",-4.3546695,-4.978018834,-4.765437709,-4.480280193,-4.073954381,-3.055103554
