"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.128374273,2.967491835,3.632696568,4.059114718,4.567974511,5.568940642
"2","rho",0.680058802,-0.090904571,0.51844995,0.724346622,0.891370599,1.15938476
"3","sigma",3.574544921,3.290083779,3.474623646,3.572890439,3.672087572,3.878706095
"4","mu[1]",-0.085670062,-4.0508897,-1.580490305,-0.122523096,1.352300232,3.995928283
"5","mu[2]",-1.728075538,-4.72600152,-3.187275299,-1.954235876,-0.572789102,2.793686833
"6","mu[3]",-2.811029654,-4.922909631,-4.080264138,-3.136635682,-1.938003289,1.253852487
"7","mu[4]",-2.638461335,-4.891379006,-4.003959706,-2.956206087,-1.625637665,1.505473397
"8","mu[5]",-3.047268257,-4.922487615,-4.223739193,-3.375151846,-2.252251912,0.789729234
