"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.100925362,1.840281148,2.450061758,2.920251603,3.625979306,5.196999798
"2","rho",0.666455739,-0.539597199,-4.4503e-05,0.389203231,1.198698618,2.512314501
"3","sigma",3.480791572,3.156792478,3.36185375,3.475470907,3.595395593,3.829062849
"4","mu[1]",-1.698616628,-4.420259634,-2.807998434,-1.887580038,-0.88493154,2.456851378
"5","mu[2]",-2.183641241,-4.805138342,-3.503044121,-2.616463235,-1.392634845,2.821978755
"6","mu[3]",-3.387371567,-4.950661938,-4.494868,-3.86424017,-2.814839306,0.95846735
"7","mu[4]",-3.482190233,-4.959152642,-4.541133683,-3.965339665,-2.937516131,0.710673545
"8","mu[5]",-3.679963098,-4.962220124,-4.670070883,-4.164635997,-3.242463517,0.526250613
