"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.417040886,2.703691131,3.176277521,3.407348253,3.658841268,4.143186889
"2","rho",-1.168879474,-1.572871996,-1.325234478,-1.175825371,-1.026383802,-0.707570031
"3","sigma",3.55056134,3.109900092,3.394232519,3.546930406,3.704339766,4.003488766
"4","mu[1]",2.918480723,1.174300175,2.348887141,2.919091234,3.494041929,4.628792964
"5","mu[2]",-0.456971981,-2.055441341,-1.054139497,-0.464750765,0.109290984,1.290260735
"6","mu[3]",-1.478442148,-3.442385239,-2.109896914,-1.457055001,-0.825353441,0.355653367
"7","mu[4]",-3.567612003,-4.86036313,-4.172585849,-3.62461692,-3.052256111,-1.878489337
"8","mu[5]",-4.331250575,-4.976979177,-4.754149974,-4.454838868,-4.046819445,-2.987541124
