"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.598388586,1.883978339,2.978303838,3.588487221,4.192114512,5.448362232
"2","rho",2.639727414,1.820827421,2.364258479,2.643453982,2.918138886,3.43098895
"3","sigma",2.113783249,1.948107205,2.051029553,2.110318579,2.171584577,2.30169136
"4","mu[1]",-2.263035466,-4.904587977,-3.857528457,-2.66968355,-1.092475006,2.782379127
"5","mu[2]",-2.259065327,-4.874883984,-3.831312704,-2.664814389,-1.178665318,2.710337218
"6","mu[3]",-2.514609043,-4.870342809,-3.959915647,-2.894414565,-1.449628648,1.852355202
"7","mu[4]",-1.658061435,-4.811305983,-3.399526936,-2.073157574,-0.306286524,3.640914683
"8","mu[5]",-2.302190198,-4.905324888,-3.883540754,-2.794194547,-1.138382693,2.823923552
