"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.135879021,2.303999878,2.849977727,3.138554732,3.422405571,3.950617871
"2","rho",-1.028954314,-1.656061014,-1.2964216,-1.080391485,-0.857420678,0.115555575
"3","sigma",3.85354057,3.333115033,3.670259162,3.846124826,4.028764956,4.416617212
"4","mu[1]",3.727589973,1.777396288,3.135363147,3.746609049,4.37078371,5.55930918
"5","mu[2]",-0.765087707,-2.62686224,-1.326240598,-0.743018502,-0.187809872,0.999326312
"6","mu[3]",-1.320602784,-3.37471416,-1.95644041,-1.300487845,-0.655774332,0.651322579
"7","mu[4]",-3.261629118,-4.743899039,-3.881302576,-3.331111234,-2.704325239,-1.356239527
"8","mu[5]",-4.109252621,-4.966864397,-4.619591967,-4.235318346,-3.739239963,-2.527833504
