"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.381106951,2.275809612,2.913111375,3.317583969,3.792191671,4.807423197
"2","rho",0.73000663,-0.371932464,0.548255611,0.797916956,1.002515749,1.302441265
"3","sigma",4.093914812,3.755584848,3.98077811,4.09026191,4.205832031,4.439702239
"4","mu[1]",0.803890541,-3.446558468,-0.450110365,0.907270881,2.104626645,4.58878464
"5","mu[2]",-2.12860619,-4.822484787,-3.368891706,-2.294760853,-1.091832632,1.659517749
"6","mu[3]",-2.679639104,-4.845850005,-3.834341057,-2.919117385,-1.792213134,0.959957136
"7","mu[4]",-3.191472341,-4.923927253,-4.323164438,-3.510003718,-2.412481313,0.329830585
"8","mu[5]",-3.37622926,-4.927837048,-4.380695323,-3.70878926,-2.653728462,-0.088658397
