"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.630837182,1.897522191,2.976566634,3.589773753,4.269029458,5.528925662
"2","rho",2.405482428,1.448607096,2.031449042,2.386950393,2.765892434,3.404158381
"3","sigma",2.732780327,2.520745642,2.653579441,2.729568362,2.806634869,2.961574572
"4","mu[1]",-2.258304704,-4.822856642,-3.805873772,-2.65174664,-1.146103419,2.525122149
"5","mu[2]",-2.511134244,-4.898194387,-4.00544699,-2.912050007,-1.443838388,2.096272252
"6","mu[3]",-2.528744682,-4.877324671,-3.99887607,-2.950725045,-1.443026727,2.049285327
"7","mu[4]",-2.655405362,-4.900877814,-4.13242092,-3.078170636,-1.645113974,2.07236781
"8","mu[5]",-2.680169498,-4.905166161,-4.113231103,-3.105171501,-1.738864772,1.888904264
