"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.458428987,2.701081964,3.207410915,3.458837266,3.719025705,4.213703524
"2","rho",-1.343564129,-1.878994936,-1.519504267,-1.345313166,-1.167427651,-0.813400216
"3","sigma",3.473410477,2.932394822,3.280860359,3.479402344,3.66218084,4.015315969
"4","mu[1]",3.080890544,1.357187941,2.547622326,3.110433124,3.629445766,4.668859835
"5","mu[2]",-0.418462152,-2.107979647,-0.988353341,-0.416514341,0.148051883,1.248611193
"6","mu[3]",-1.252817397,-3.088797959,-1.881796235,-1.24281418,-0.634304018,0.565374063
"7","mu[4]",-3.538072342,-4.855244452,-4.115001569,-3.587192015,-3.035032388,-1.879506759
"8","mu[5]",-4.346698946,-4.968036016,-4.740327523,-4.458001322,-4.079151286,-3.038967461
