"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.667630154,1.977673779,3.028909669,3.645297091,4.272153436,5.455225973
"2","rho",2.519580485,1.799942352,2.260558294,2.51704703,2.762791756,3.308349126
"3","sigma",2.093927286,1.930808414,2.036136109,2.091890348,2.148657574,2.269004423
"4","mu[1]",-2.239216171,-4.882447378,-3.889144062,-2.721662314,-0.999318587,2.793139204
"5","mu[2]",-2.220841337,-4.87766016,-3.810240981,-2.580875545,-1.058217278,2.495459928
"6","mu[3]",-2.495484906,-4.924442228,-4.030046447,-2.93907381,-1.39354461,2.230711702
"7","mu[4]",-1.541269563,-4.847431442,-3.368660644,-1.887471513,-0.151129119,3.805278029
"8","mu[5]",-1.991430001,-4.839044249,-3.634520379,-2.375421045,-0.723519194,3.060170792
