"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.488203902,2.180762665,2.375640249,2.480517803,2.594211075,2.849341853
"2","rho",-1.55558239,-1.773254079,-1.626596879,-1.551313915,-1.484987918,-1.361509904
"3","sigma",1.374685759,1.175492737,1.297195999,1.367793754,1.44779877,1.606088364
"4","mu[1]",-2.751048186,-3.694614,-3.076763729,-2.755705622,-2.430153647,-1.789587971
"5","mu[2]",-4.707202852,-4.98996498,-4.895231206,-4.772843582,-4.578556324,-4.092429548
"6","mu[3]",-4.765826554,-4.993893778,-4.931132152,-4.828285265,-4.663325093,-4.205523993
"7","mu[4]",-4.753844799,-4.992047407,-4.92161443,-4.815947749,-4.647581983,-4.202074134
"8","mu[5]",-4.765909036,-4.993579633,-4.931409043,-4.830425778,-4.661367408,-4.183906644
