"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.48687493,2.176866088,2.364006008,2.477484555,2.599339924,2.847941136
"2","rho",-1.455703246,-1.660934586,-1.52186277,-1.452139076,-1.388151373,-1.260728827
"3","sigma",1.4146415,1.204859785,1.335197993,1.409827915,1.487877339,1.652118828
"4","mu[1]",-2.863971288,-3.849022573,-3.193445528,-2.864334474,-2.536144591,-1.868534052
"5","mu[2]",-4.725931841,-4.990404691,-4.902111767,-4.783695211,-4.611706151,-4.143691149
"6","mu[3]",-4.737651946,-4.992596001,-4.915130104,-4.801605287,-4.628242333,-4.115428859
"7","mu[4]",-4.744944858,-4.993865464,-4.923174154,-4.813718221,-4.640800777,-4.126346456
"8","mu[5]",-4.761265176,-4.99228082,-4.921874027,-4.815705448,-4.654879554,-4.249078218
