"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.903124142,1.900896887,2.4621826,2.810699608,3.24989585,4.396584341
"2","rho",0.192967434,-0.467698661,-0.031493289,0.165449816,0.380792862,0.986267943
"3","sigma",3.498876827,3.20807488,3.395752138,3.49470531,3.595791993,3.8227315
"4","mu[1]",-1.759913166,-4.354484035,-2.733312339,-1.822647048,-0.932910941,1.251731535
"5","mu[2]",-2.417417921,-4.651468744,-3.370486146,-2.545176013,-1.64485067,0.720739937
"6","mu[3]",-3.730175673,-4.935791994,-4.477355869,-3.968048119,-3.241710955,-1.045590729
"7","mu[4]",-3.864454941,-4.959777306,-4.609806951,-4.148300466,-3.435254298,-1.231768064
"8","mu[5]",-4.070961266,-4.973543034,-4.702186192,-4.315225352,-3.704752491,-1.831423757
