"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.534362749,2.224993322,2.41984833,2.528472185,2.641695437,2.881599229
"2","rho",-1.495698318,-1.706429818,-1.561582464,-1.491486875,-1.424764783,-1.30197919
"3","sigma",1.264572239,1.050634734,1.186204302,1.260214806,1.340615772,1.498475999
"4","mu[1]",-2.251172182,-3.277019596,-2.612889687,-2.256388113,-1.897059809,-1.238607953
"5","mu[2]",-4.727189806,-4.990171965,-4.90399191,-4.784254438,-4.610385543,-4.136809292
"6","mu[3]",-4.763607241,-4.992952602,-4.925221845,-4.821459717,-4.665751137,-4.217527912
"7","mu[4]",-4.765571702,-4.994091323,-4.923364468,-4.821496225,-4.664648499,-4.213868327
"8","mu[5]",-4.762142787,-4.994496384,-4.925453132,-4.82806182,-4.662653395,-4.168348912
