"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.153151991,1.553709135,2.296883977,3.092876717,3.899358533,5.253741159
"2","rho",1.446075522,-0.698406024,0.251573716,1.947851615,2.406563041,2.977817526
"3","sigma",3.7680672,3.432741618,3.647285085,3.766127249,3.88694887,4.108860026
"4","mu[1]",-1.473105767,-4.578505981,-2.922080829,-1.765181062,-0.450869978,3.569145261
"5","mu[2]",-1.8488759,-4.79328706,-3.436152909,-2.407108267,-0.725716788,3.805176523
"6","mu[3]",-2.644094142,-4.911473459,-4.235511998,-3.266422571,-1.541113619,2.487229837
"7","mu[4]",-2.99319902,-4.961302562,-4.43872942,-3.535134173,-2.037987952,1.783739401
"8","mu[5]",-3.105843462,-4.956564493,-4.529476268,-3.762936361,-2.224433925,1.788831218
