"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.904740724,2.914607368,3.503011928,3.82895551,4.230751943,5.257697789
"2","rho",0.161700365,-1.169938382,-0.62840717,0.511512078,0.757991755,1.082969067
"3","sigma",3.330831828,2.594929062,3.123203716,3.420446753,3.568710131,3.799836174
"4","mu[1]",0.771079847,-3.460644144,-0.590142052,0.987498997,2.249871553,4.259114733
"5","mu[2]",-2.48057048,-4.744271978,-3.69322078,-2.828521021,-1.645529978,1.66067168
"6","mu[3]",-3.397434934,-4.936761564,-4.447947468,-3.769556757,-2.762040256,0.193907569
"7","mu[4]",-3.105055029,-4.92076317,-4.294761978,-3.499022734,-2.332081667,0.883778482
"8","mu[5]",-3.615415669,-4.960682188,-4.581068685,-4.00310977,-3.034975942,-0.297718743
