"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.422941422,1.585295294,2.745743464,3.421789968,4.074687238,5.230454998
"2","rho",2.658235165,1.67300897,2.332683671,2.653898729,2.980190801,3.633467722
"3","sigma",2.661376279,2.450598012,2.586462181,2.660235743,2.733284019,2.886156859
"4","mu[1]",-2.099020486,-4.837492588,-3.710878421,-2.462480195,-0.910241984,2.584893319
"5","mu[2]",-2.284422223,-4.900440412,-3.930449505,-2.741084429,-1.140598531,2.888593299
"6","mu[3]",-2.367818995,-4.875265132,-3.997400416,-2.833140152,-1.176826672,2.503224727
"7","mu[4]",-2.155562665,-4.84795477,-3.763801823,-2.615471953,-0.901440056,2.683020285
"8","mu[5]",-2.535975443,-4.920663172,-4.060137634,-2.980771104,-1.494153167,2.477993668
