"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.320914418,2.341569532,2.912203039,3.255566451,3.644185386,4.691675354
"2","rho",0.272735483,-0.698880722,-0.252877358,0.221548168,0.814309541,1.32582922
"3","sigma",3.88181505,3.450481003,3.729950301,3.888657172,4.03464389,4.299340192
"4","mu[1]",1.090045455,-3.001865521,0.037025979,1.190823206,2.270352608,4.256195603
"5","mu[2]",-1.818941818,-4.622307108,-2.872233824,-1.900307436,-0.890064802,1.587021089
"6","mu[3]",-2.913395359,-4.886917206,-3.951474312,-3.121303998,-2.131308241,0.424491258
"7","mu[4]",-3.471352276,-4.933763085,-4.399259836,-3.778436115,-2.88811517,-0.100426742
"8","mu[5]",-3.614926612,-4.934435043,-4.49694181,-3.921708591,-3.06027346,-0.545136358
