"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.938388422,2.05367149,2.62302206,2.939450255,3.246675693,3.827515026
"2","rho",-1.354921141,-2.223610431,-1.552275031,-1.316615537,-1.116852927,-0.729494631
"3","sigma",4.210896711,3.646477945,4.034065805,4.219228196,4.391675608,4.73501748
"4","mu[1]",0.838060368,-0.813186609,0.325130538,0.84891752,1.381638511,2.404039076
"5","mu[2]",-1.824162912,-3.367807821,-2.343240966,-1.812350157,-1.304121978,-0.333443424
"6","mu[3]",1.450724819,-0.40133721,0.869434326,1.454229978,2.048343046,3.246101382
"7","mu[4]",2.244424436,0.425908711,1.645290014,2.25887018,2.858122204,4.059114868
"8","mu[5]",-4.319948452,-4.975027804,-4.731093305,-4.431527442,-4.037525912,-3.032907659
