"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.774137805,1.919080661,2.438323494,2.683767961,2.951811552,4.613592332
"2","rho",-0.813535413,-1.89869434,-1.415417601,-1.211998246,-0.934072595,2.583333249
"3","sigma",3.140794263,2.577768372,2.9343048,3.104735734,3.313300248,3.811582689
"4","mu[1]",-2.067401683,-3.802030173,-2.660128751,-2.164320293,-1.652444089,0.590895972
"5","mu[2]",-3.106318052,-4.62108164,-3.804153038,-3.306364179,-2.793987765,0.842446
"6","mu[3]",-4.038503534,-4.975657326,-4.703755525,-4.380025135,-3.916858469,0.115044071
"7","mu[4]",-4.271299748,-4.98029109,-4.811359836,-4.581901872,-4.18635804,-0.898408017
"8","mu[5]",-4.364891676,-4.987975619,-4.862890886,-4.67351833,-4.341163903,-1.097821207
