"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.502555705,1.770476579,3.096874347,3.684243726,4.034612679,4.56230676
"2","rho",-2.110339342,-2.973766377,-2.780024275,-2.594406852,-2.067829049,0.897794334
"3","sigma",3.72513888,2.755492076,3.248154322,3.59749934,4.180339177,4.94307123
"4","mu[1]",-2.788460733,-4.17275091,-3.322001041,-2.835573669,-2.346214543,-1.016946183
"5","mu[2]",-2.088933212,-3.515775154,-2.518289062,-2.100355334,-1.669987989,-0.617435496
"6","mu[3]",-0.611628488,-2.395349088,-1.139299022,-0.609173054,-0.066306046,1.096568882
"7","mu[4]",0.25203128,-1.461662766,-0.313816714,0.241091197,0.802712751,1.878597424
"8","mu[5]",-0.661934492,-2.654933989,-1.196417495,-0.637406829,-0.056096776,1.036712245
