"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.736575386,2.016843088,3.092632699,3.702895396,4.375113484,5.641214052
"2","rho",2.369757399,1.508244018,2.092386668,2.396483188,2.676972169,3.161590175
"3","sigma",2.78572183,2.564063576,2.70186862,2.779938963,2.864174177,3.0378886
"4","mu[1]",-2.157488797,-4.851998694,-3.819862542,-2.555409929,-0.965319453,2.706327539
"5","mu[2]",-2.025739041,-4.837623121,-3.696278585,-2.383908291,-0.848817128,3.06089782
"6","mu[3]",-2.232437206,-4.875943321,-3.885377233,-2.732062578,-1.04501575,3.209506563
"7","mu[4]",-2.561382471,-4.919182753,-4.074967878,-3.020074391,-1.540625454,2.43438353
"8","mu[5]",-2.544040103,-4.931928497,-4.122025031,-2.996457221,-1.461437591,2.426359639
