"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.796790167,2.667231136,3.411798591,3.808009725,4.199332882,4.811373467
"2","rho",-0.875188171,-2.080075468,-1.396969243,-0.939078583,-0.639195161,1.238562373
"3","sigma",3.2812742,2.027790896,2.951507324,3.371645623,3.675787727,4.259554776
"4","mu[1]",1.506544009,-1.762056501,0.837226612,1.603485123,2.314871994,3.757317694
"5","mu[2]",-2.130437052,-4.258934286,-2.852505083,-2.132004005,-1.424751359,0.066658036
"6","mu[3]",-3.548710186,-4.929144384,-4.330969894,-3.711092446,-3.004492294,-0.938635863
"7","mu[4]",-3.944093942,-4.950849952,-4.601054167,-4.138656652,-3.518725324,-1.858960163
"8","mu[5]",-3.938641857,-4.969272691,-4.56526202,-4.12681444,-3.534017244,-1.828980436
