"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.650504045,2.518551045,3.195953275,3.594749032,4.062641526,5.020146617
"2","rho",0.802624089,0.253866112,0.658035669,0.822818572,0.970584061,1.245192745
"3","sigma",3.964467498,3.628830994,3.845072496,3.959668884,4.082232218,4.313072891
"4","mu[1]",0.267698307,-3.68411996,-1.197561227,0.291618743,1.704165618,4.195079459
"5","mu[2]",-1.699742782,-4.633726502,-3.032188066,-1.864294929,-0.550643195,2.289018831
"6","mu[3]",-1.987544349,-4.647236889,-3.259315408,-2.136604373,-0.94397625,1.689901579
"7","mu[4]",-3.079163756,-4.912238394,-4.204618772,-3.360327675,-2.269254274,0.452374733
"8","mu[5]",-3.073615808,-4.892659898,-4.174066443,-3.385953045,-2.272149884,0.440680287
