"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.628843224,1.943802687,2.985419015,3.601856979,4.241399153,5.451250731
"2","rho",2.621660596,1.885894445,2.345579553,2.60272765,2.889216433,3.460732172
"3","sigma",1.927392028,1.774297735,1.869722388,1.925171423,1.980979789,2.100630091
"4","mu[1]",-2.176859347,-4.85509941,-3.771855037,-2.588281047,-0.998804446,2.78036219
"5","mu[2]",-2.144465516,-4.88393536,-3.762038365,-2.531867732,-0.958119916,3.005257261
"6","mu[3]",-2.289571705,-4.86509638,-3.849295063,-2.75655706,-1.167972757,2.670551331
"7","mu[4]",-1.817573588,-4.815498375,-3.597718116,-2.199932978,-0.454179182,3.373469334
"8","mu[5]",-2.140269376,-4.844279008,-3.804434061,-2.582225103,-0.903087476,2.835598979
