"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.273862836,2.358589142,2.981905537,3.273730646,3.586195729,4.120063362
"2","rho",-1.529735829,-2.108519875,-1.689424451,-1.514915448,-1.349172951,-1.049075422
"3","sigma",4.092856239,3.542579611,3.900616645,4.089493772,4.28569982,4.6540916
"4","mu[1]",-0.08231853,-1.711494105,-0.650082895,-0.084268602,0.500504931,1.55185485
"5","mu[2]",-2.105624779,-3.715083922,-2.626370583,-2.100878139,-1.572517084,-0.54236166
"6","mu[3]",1.906681502,-0.013751301,1.268599627,1.90439812,2.543172995,3.727396798
"7","mu[4]",1.29749725,-0.57027537,0.669296933,1.303019272,1.927557137,3.135287742
"8","mu[5]",-4.213887016,-4.973093156,-4.700739698,-4.331155153,-3.875216722,-2.75983032
