"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.681914121,2.873246367,3.426002926,3.691015795,3.947021904,4.437062199
"2","rho",-1.670915485,-2.603511452,-1.815477194,-1.624588871,-1.468583048,-1.120768427
"3","sigma",3.149241155,2.396422599,2.931538925,3.156008144,3.376053863,3.82287516
"4","mu[1]",3.324650348,1.672557676,2.788283833,3.345549479,3.877360142,4.853190858
"5","mu[2]",-1.300299787,-2.8283702,-1.829995062,-1.307685587,-0.791901887,0.241143366
"6","mu[3]",-0.837454986,-2.570724384,-1.43884531,-0.825406115,-0.223578339,0.840373091
"7","mu[4]",-3.711104724,-4.875029419,-4.28453148,-3.786011921,-3.21318996,-2.131641941
"8","mu[5]",-4.140774938,-4.962605708,-4.636384905,-4.261480654,-3.761645124,-2.63711188
