"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.920093045,1.895878846,2.475378851,2.8079415,3.246868393,4.564030898
"2","rho",0.190047794,-0.736937487,-0.353662188,-0.126447239,0.485295341,2.146040275
"3","sigma",3.392792003,2.995920467,3.232356451,3.374106416,3.53937883,3.85383546
"4","mu[1]",-1.437137201,-4.061689212,-2.418448877,-1.591812373,-0.677216009,2.362079959
"5","mu[2]",-3.850413492,-4.967541716,-4.60166758,-4.178013627,-3.47860725,-0.72406687
"6","mu[3]",-3.860132002,-4.96500028,-4.660866361,-4.223941154,-3.499061928,-0.382528574
"7","mu[4]",-3.603018523,-4.957331167,-4.494724802,-3.923339089,-3.136274578,-0.049014093
"8","mu[5]",-3.258265218,-4.912808285,-4.192889041,-3.518908398,-2.657075879,0.098094065
