"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.539250123,1.633733479,2.893735245,3.524690601,4.200241297,5.42239658
"2","rho",2.679872506,1.671626754,2.333511701,2.674458924,3.03430766,3.748106629
"3","sigma",2.503513914,2.288648755,2.427228425,2.499145308,2.581747978,2.735534152
"4","mu[1]",-2.278241585,-4.84436522,-3.886059612,-2.674944947,-1.095319959,2.548019479
"5","mu[2]",-2.17303962,-4.87607674,-3.831028002,-2.598971091,-0.954878181,2.862494824
"6","mu[3]",-2.36958461,-4.87652058,-3.91619145,-2.792615014,-1.287162104,2.480711173
"7","mu[4]",-1.802597141,-4.823602974,-3.555196524,-2.141989998,-0.455193554,3.323488976
"8","mu[5]",-2.587004042,-4.911806228,-4.147558186,-3.060049727,-1.515580328,2.425740232
