"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.509222861,1.807218074,2.812948407,3.506343706,4.157463407,5.435292323
"2","rho",2.203764813,1.196117119,1.837441225,2.214073336,2.576879559,3.218309673
"3","sigma",3.002656738,2.763321121,2.915022872,2.999510087,3.088062558,3.26633947
"4","mu[1]",-2.297335419,-4.884230729,-3.867150464,-2.721353645,-1.167601416,2.673332126
"5","mu[2]",-2.504130083,-4.890742197,-3.978049485,-2.925505949,-1.476420357,2.309063675
"6","mu[3]",-2.624868151,-4.908878464,-4.120678918,-3.091203636,-1.614561212,2.276862531
"7","mu[4]",-2.742984672,-4.934358983,-4.179611018,-3.208236722,-1.734509354,1.909737833
"8","mu[5]",-2.770169901,-4.935545066,-4.137544742,-3.191571645,-1.855175558,1.903311028
