"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.718898401,2.793127081,3.570961194,3.777148722,3.954451497,4.245641418
"2","rho",-2.731100887,-2.990546603,-2.931222368,-2.840477706,-2.710506221,-2.17922039
"3","sigma",1.306723504,0.473835159,0.864060943,1.189872917,1.608259573,2.921613436
"4","mu[1]",-1.142833586,-2.24872103,-1.504380135,-1.140776406,-0.763069239,-0.029446267
"5","mu[2]",-4.434459695,-4.966876356,-4.751884693,-4.50603345,-4.204941593,-3.504511678
"6","mu[3]",-4.555802875,-4.981413291,-4.837799226,-4.649588211,-4.363076089,-3.660934052
"7","mu[4]",-4.471215762,-4.981225053,-4.78932147,-4.544296072,-4.240753734,-3.529324329
"8","mu[5]",-4.516700482,-4.997502777,-4.828944888,-4.616180335,-4.306120712,-3.517130827
