"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.28413385,3.1335965,3.797754447,4.237658898,4.724072254,5.724755867
"2","rho",0.686419669,0.048303309,0.485634739,0.734881227,0.907965522,1.17028074
"3","sigma",3.481696956,3.173397554,3.370009513,3.476121941,3.589153068,3.808249767
"4","mu[1]",-0.062337461,-4.168473773,-1.604891971,-0.068368783,1.403995897,4.270181041
"5","mu[2]",-1.296800619,-4.521020635,-2.745234533,-1.48575056,-0.051729439,3.126334255
"6","mu[3]",-2.403225854,-4.841518639,-3.843180663,-2.732574435,-1.310513466,2.028783166
"7","mu[4]",-2.579593244,-4.908212458,-3.964399672,-2.902573855,-1.562964548,1.479316527
"8","mu[5]",-3.013226667,-4.89189278,-4.237636968,-3.371536133,-2.151141966,0.907060802
