"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.680789062,2.879994319,3.405928625,3.682695474,3.956730907,4.472498727
"2","rho",-1.29672648,-1.795957539,-1.485822646,-1.306410253,-1.127803099,-0.751121933
"3","sigma",3.421742893,2.83783582,3.209527244,3.420954898,3.625420403,4.012921256
"4","mu[1]",2.661920171,0.847708086,2.052922884,2.664675367,3.2797492,4.485636922
"5","mu[2]",-1.007920736,-2.703724166,-1.595060252,-1.026583758,-0.431734091,0.726321662
"6","mu[3]",-0.970081831,-2.948441263,-1.616364793,-0.967289451,-0.29324823,0.963864545
"7","mu[4]",-3.548068954,-4.893830873,-4.216442941,-3.627188594,-2.995533629,-1.646906963
"8","mu[5]",-3.840676325,-4.933988712,-4.449133711,-3.952485455,-3.35412242,-2.145212734
