"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.172930946,2.872664115,3.658801125,4.147814768,4.629191257,5.686435551
"2","rho",1.021355526,0.584268929,0.905605724,1.037344367,1.150303227,1.365524111
"3","sigma",3.628497699,3.332302966,3.518986071,3.622635885,3.73611383,3.95486498
"4","mu[1]",-0.428877769,-4.444209455,-2.011504738,-0.49198314,1.036244526,4.114485698
"5","mu[2]",-1.941434905,-4.712217657,-3.402751634,-2.241582657,-0.816127937,2.472127342
"6","mu[3]",-2.296331453,-4.885617625,-3.731855273,-2.596510512,-1.195244731,2.015936662
"7","mu[4]",-2.470257888,-4.909321813,-3.93946312,-2.803927598,-1.4357352,1.883771403
"8","mu[5]",-2.559759942,-4.911470503,-3.979159039,-2.894974088,-1.559453431,1.805179113
