"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.48052863,1.657121967,2.826101799,3.486281297,4.122792626,5.372914194
"2","rho",2.647712817,1.630950562,2.304830055,2.655641653,2.993386187,3.688514228
"3","sigma",2.5156819,2.311784479,2.439394746,2.512527585,2.586204352,2.739466403
"4","mu[1]",-2.10485764,-4.848591438,-3.720484269,-2.566483156,-0.838177409,2.879022622
"5","mu[2]",-2.327735191,-4.878604977,-3.946665904,-2.802590935,-1.148738608,2.692579444
"6","mu[3]",-2.24681013,-4.910811711,-3.880684662,-2.63437173,-1.09966941,2.640064468
"7","mu[4]",-2.288321036,-4.873250031,-3.938986826,-2.724530015,-1.103316851,2.756215861
"8","mu[5]",-2.469394203,-4.902554834,-3.947655882,-2.927190471,-1.367037759,2.353462104
