"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.149160299,3.024068634,3.699056837,4.096995963,4.548327921,5.529398574
"2","rho",0.62579873,0.06654854,0.427464588,0.638542993,0.835608614,1.134756165
"3","sigma",3.504218611,3.230212497,3.401341494,3.497645406,3.600781701,3.800575447
"4","mu[1]",-0.320207692,-4.217562516,-1.78768132,-0.366446679,1.150584104,3.844723173
"5","mu[2]",-1.734966829,-4.69780075,-3.132938173,-1.915753204,-0.533137843,2.352032148
"6","mu[3]",-2.528451457,-4.903312972,-3.859531318,-2.801433834,-1.564239343,1.530504488
"7","mu[4]",-2.962960825,-4.91692435,-4.2076393,-3.295860338,-2.097994072,0.801851236
"8","mu[5]",-3.022606462,-4.920640613,-4.196255744,-3.341606927,-2.203669055,0.630631396
