"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.572870988,1.795300637,2.937254467,3.559035192,4.207508304,5.448560844
"2","rho",2.551484197,1.769646238,2.280025315,2.54501136,2.811837392,3.361180408
"3","sigma",2.030560521,1.894402837,1.978710224,2.027684356,2.079991064,2.181394919
"4","mu[1]",-2.411461994,-4.898424938,-3.956824253,-2.846554914,-1.334959489,2.481832203
"5","mu[2]",-2.259673583,-4.865543115,-3.816998422,-2.670946575,-1.120480103,2.539555202
"6","mu[3]",-2.544745855,-4.912915892,-4.084860967,-3.036418669,-1.486801046,2.404755902
"7","mu[4]",-1.694370398,-4.856506654,-3.514267451,-2.104035532,-0.291841324,3.732311035
"8","mu[5]",-2.237355564,-4.881428076,-3.897062186,-2.665363558,-1.02753924,2.576958162
