"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.668091129,2.392719727,3.154077153,3.614361752,4.133442417,5.222258769
"2","rho",1.017214079,0.136170458,0.822657983,1.069748528,1.262353862,1.591911256
"3","sigma",4.237388402,3.81525206,4.085675793,4.231912801,4.385674271,4.673555411
"4","mu[1]",0.817718973,-3.528921337,-0.622111953,0.837223884,2.308785623,4.870537813
"5","mu[2]",-1.410006712,-4.628709735,-2.86355046,-1.50982013,-0.210138361,2.758204173
"6","mu[3]",-1.955122775,-4.758681704,-3.4017708,-2.184749271,-0.80531078,2.311819581
"7","mu[4]",-2.521880131,-4.849619205,-3.824457486,-2.849328053,-1.539240989,1.523864592
"8","mu[5]",-2.469112294,-4.866584765,-3.788800132,-2.742659204,-1.475432322,1.581118979
