"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.328897162,1.913581306,2.712514542,3.200728515,3.882694506,5.245189243
"2","rho",1.003018751,0.015107249,0.329626143,1.170978776,1.508592236,1.975373822
"3","sigma",4.45083405,4.123083286,4.325065346,4.448297644,4.56776292,4.81171155
"4","mu[1]",1.93353861,-2.814756286,0.554794532,2.117050507,3.417681047,5.89755785
"5","mu[2]",-1.069293518,-4.337429701,-2.320659097,-1.125994462,0.045946021,2.915631144
"6","mu[3]",-1.395126716,-4.526554201,-2.765541802,-1.567712498,-0.266965372,2.984423806
"7","mu[4]",-2.898821518,-4.868881604,-4.080713364,-3.235498485,-2.117954623,1.076765927
"8","mu[5]",-3.152334502,-4.910674224,-4.303552921,-3.545654418,-2.431708225,0.766519312
