"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.136957991,1.864773777,2.54074548,3.018048008,3.63215821,5.015707272
"2","rho",0.82400977,0.017668057,0.189951345,0.44991912,1.195831089,2.725367239
"3","sigma",3.596328201,3.278867326,3.481607486,3.593851334,3.702220003,3.937270254
"4","mu[1]",-1.586828002,-4.432711419,-2.788318123,-1.758006186,-0.644856662,2.660111019
"5","mu[2]",-2.369495661,-4.781841424,-3.638510482,-2.706824936,-1.511308826,2.077289233
"6","mu[3]",-3.167273084,-4.93098903,-4.337852285,-3.627016393,-2.532720655,1.345074287
"7","mu[4]",-3.416531833,-4.944374085,-4.486619302,-3.872908126,-2.897773382,0.953345109
"8","mu[5]",-3.642675213,-4.974262981,-4.623873356,-4.099384917,-3.170022301,0.390193575
